desired_wfh_days,planned_wfh_days,predicted_dissatisfaction,nearest_quarter_desired,nearest_quarter_planned,nearest_cell_n
3.9166666666666665,0.5,0.22148166260009616,4.0,0.5,0
3.9166666666666665,0.5833333333333333,0.21861254364760388,4.0,0.5,0
3.9166666666666665,0.6666666666666666,0.2157592847750655,4.0,0.75,0
3.9166666666666665,0.75,0.2129218859824809,4.0,0.75,0
3.9166666666666665,0.8333333333333333,0.21010034726985005,4.0,0.75,0
3.9166666666666665,0.9166666666666666,0.20729466863717308,4.0,1.0,29
3.9166666666666665,1.0,0.20450485008444985,4.0,1.0,29
3.9166666666666665,1.0833333333333333,0.2017308916116805,4.0,1.0,29
3.9166666666666665,1.1666666666666665,0.19897279321886494,4.0,1.25,0
3.9166666666666665,1.25,0.19623055490600314,4.0,1.25,0
3.9166666666666665,1.3333333333333333,0.19350417667309522,4.0,1.25,0
3.9166666666666665,1.4166666666666665,0.19079365852014102,4.0,1.5,0
3.9166666666666665,1.5,0.18809900044714073,4.0,1.5,0
3.9166666666666665,1.5833333333333333,0.1854202024540942,4.0,1.5,0
3.9166666666666665,1.6666666666666665,0.18275726454100147,4.0,1.75,0
3.9166666666666665,1.75,0.18011018670786258,4.0,1.75,0
3.9166666666666665,1.8333333333333333,0.17747896895467744,4.0,1.75,0
3.9166666666666665,1.9166666666666665,0.17486361128144617,4.0,2.0,96
3.9166666666666665,2.0,0.1722641136881687,4.0,2.0,96
3.9166666666666665,2.083333333333333,0.169680476174845,4.0,2.0,96
3.9166666666666665,2.1666666666666665,0.16711269874147516,4.0,2.25,0
3.9166666666666665,2.25,0.16456078138805913,4.0,2.25,0
3.9166666666666665,2.333333333333333,0.16202472411459687,4.0,2.25,0
3.9166666666666665,2.4166666666666665,0.15950452692108846,4.0,2.5,19
3.9166666666666665,2.5,0.15700018980753377,4.0,2.5,19
3.9166666666666665,2.583333333333333,0.15451171277393302,4.0,2.5,19
3.9166666666666665,2.6666666666666665,0.152039095820286,4.0,2.75,59
3.9166666666666665,2.75,0.14958233894659279,4.0,2.75,59
3.9166666666666665,2.833333333333333,0.1471414421528534,4.0,2.75,59
3.9166666666666665,2.9166666666666665,0.14471640543906777,4.0,3.0,164
3.9166666666666665,3.0,0.14230722880523605,4.0,3.0,164
3.9166666666666665,3.083333333333333,0.1399139122513581,4.0,3.0,164
3.9166666666666665,3.1666666666666665,0.13753645577743392,4.0,3.25,0
3.9166666666666665,3.25,0.1351748593834636,4.0,3.25,0
3.9166666666666665,3.333333333333333,0.13282912306944708,4.0,3.25,0
3.9166666666666665,3.4166666666666665,0.13049924683538433,4.0,3.5,0
3.9166666666666665,3.5,0.1281852306812754,4.0,3.5,0
3.9166666666666665,3.583333333333333,0.12588707460712026,4.0,3.5,0
3.9166666666666665,3.6666666666666665,0.12360477861291896,4.0,3.75,0
3.9166666666666665,3.75,0.1213383426986715,4.0,3.75,0
3.9166666666666665,3.833333333333333,0.1190877668643778,4.0,3.75,0
3.9166666666666665,3.9166666666666665,0.11685305111003794,4.0,4.0,412
3.9166666666666665,4.0,0.11463419543565186,4.0,4.0,412
3.9166666666666665,4.083333333333333,0.11243119984121962,4.0,4.0,412
3.9166666666666665,4.166666666666666,0.1102440643267412,4.0,4.25,0
3.9166666666666665,4.25,0.10807278889221653,4.0,4.25,0
3.9166666666666665,4.333333333333333,0.10591737353764571,4.0,4.25,0
3.9166666666666665,4.416666666666666,0.10377781826302868,4.0,4.5,0
3.9166666666666665,4.5,0.10165412306836549,4.0,4.5,0
3.9166666666666665,4.583333333333333,0.09954628795365611,4.0,4.5,0
3.9166666666666665,4.666666666666666,0.09745431291890047,4.0,4.75,0
3.9166666666666665,4.75,0.09537819796409874,4.0,4.75,0
3.9166666666666665,4.833333333333333,0.09331794308925079,4.0,4.75,0
3.9166666666666665,4.916666666666666,0.09127354829435658,4.0,5.0,143
3.9166666666666665,5.0,0.08924501357941625,4.0,5.0,143
4.0,0.0,0.24226380604089803,4.0,0.0,263
4.0,0.08333333333333333,0.23923430805923568,4.0,0.0,263
4.0,0.16666666666666666,0.23622067015752718,4.0,0.25,0
4.0,0.25,0.2332228923357725,4.0,0.25,0
4.0,0.3333333333333333,0.23024097459397166,4.0,0.25,0
4.0,0.41666666666666663,0.2272749169321246,4.0,0.5,0
4.0,0.5,0.22432471935023132,4.0,0.5,0
4.0,0.5833333333333333,0.2213903818482919,4.0,0.5,0
4.0,0.6666666666666666,0.2184719044263063,4.0,0.75,0
4.0,0.75,0.21556928708427445,4.0,0.75,0
4.0,0.8333333333333333,0.2126825298221964,4.0,0.75,0
4.0,0.9166666666666666,0.20981163264007224,4.0,1.0,29
4.0,1.0,0.20695659553790183,4.0,1.0,29
4.0,1.0833333333333333,0.20411741851568524,4.0,1.0,29
4.0,1.1666666666666665,0.2012941015734225,4.0,1.25,0
4.0,1.25,0.19848664471111352,4.0,1.25,0
4.0,1.3333333333333333,0.19569504792875833,4.0,1.25,0
4.0,1.4166666666666665,0.192919311226357,4.0,1.5,0
4.0,1.5,0.19015943460390947,4.0,1.5,0
4.0,1.5833333333333333,0.1874154180614157,4.0,1.5,0
4.0,1.6666666666666665,0.18468726159887577,4.0,1.75,0
4.0,1.75,0.1819749652162897,4.0,1.75,0
4.0,1.8333333333333333,0.17927852891365736,4.0,1.75,0
4.0,1.9166666666666665,0.1765979526909789,4.0,2.0,96
4.0,2.0,0.17393323654825424,4.0,2.0,96
4.0,2.083333333333333,0.17128438048548333,4.0,2.0,96
4.0,2.1666666666666665,0.16865138450266623,4.0,2.25,0
4.0,2.25,0.16603424859980295,4.0,2.25,0
4.0,2.333333333333333,0.16343297277689356,4.0,2.25,0
4.0,2.4166666666666665,0.1608475570339379,4.0,2.5,19
4.0,2.5,0.15827800137093606,4.0,2.5,19
4.0,2.583333333333333,0.1557243057878881,4.0,2.5,19
4.0,2.6666666666666665,0.15318647028479382,4.0,2.75,59
4.0,2.75,0.15066449486165343,4.0,2.75,59
4.0,2.833333333333333,0.14815837951846686,4.0,2.75,59
4.0,2.9166666666666665,0.14566812425523407,4.0,3.0,164
4.0,3.0,0.1431937290719551,4.0,3.0,164
4.0,3.083333333333333,0.1407351939686299,4.0,3.0,164
4.0,3.1666666666666665,0.13829251894525857,4.0,3.25,0
4.0,3.25,0.135865704001841,4.0,3.25,0
4.0,3.333333333333333,0.13345474913837724,4.0,3.25,0
4.0,3.4166666666666665,0.13105965435486736,4.0,3.5,0
4.0,3.5,0.1286804196513112,4.0,3.5,0
4.0,3.583333333333333,0.12631704502770885,4.0,3.5,0
4.0,3.6666666666666665,0.12396953048406034,4.0,3.75,0
4.0,3.75,0.12163787602036569,4.0,3.75,0
4.0,3.833333333333333,0.1193220816366248,4.0,3.75,0
4.0,3.9166666666666665,0.11702214733283767,4.0,4.0,412
4.0,4.0,0.11473807310900447,4.0,4.0,412
4.0,4.083333333333333,0.11246985896512499,4.0,4.0,412
4.0,4.166666666666666,0.11021750490119932,4.0,4.25,0
4.0,4.25,0.10798101091722746,4.0,4.25,0
4.0,4.333333333333333,0.10576037701320945,4.0,4.25,0
4.0,4.416666666666666,0.10355560318914522,4.0,4.5,0
4.0,4.5,0.1013666894450348,4.0,4.5,0
4.0,4.583333333333333,0.09919363578087824,4.0,4.5,0
4.0,4.666666666666666,0.0970364421966754,4.0,4.75,0
4.0,4.75,0.09489510869242643,4.0,4.75,0
4.0,4.833333333333333,0.09276963526813128,4.0,4.75,0
4.0,4.916666666666666,0.09066002192378989,4.0,5.0,143
4.0,5.0,0.08856626865940231,4.0,5.0,143
4.083333333333333,0.0,0.24551370937139969,4.0,0.0,263
4.083333333333333,0.08333333333333333,0.24241899284029023,4.0,0.0,263
4.083333333333333,0.16666666666666666,0.23934013638913454,4.0,0.25,0
4.083333333333333,0.25,0.23627714001793265,4.0,0.25,0
4.083333333333333,0.3333333333333333,0.2332300037266846,4.0,0.25,0
4.083333333333333,0.41666666666666663,0.23019872751539033,4.0,0.5,0
4.083333333333333,0.5,0.22718331138404985,4.0,0.5,0
4.083333333333333,0.5833333333333333,0.22418375533266321,4.0,0.5,0
4.083333333333333,0.6666666666666666,0.22120005936123038,4.0,0.75,0
4.083333333333333,0.75,0.21823222346975135,4.0,0.75,0
4.083333333333333,0.8333333333333333,0.21528024765822615,4.0,0.75,0
4.083333333333333,0.9166666666666666,0.21234413192665472,4.0,1.0,29
4.083333333333333,1.0,0.2094238762750371,4.0,1.0,29
4.083333333333333,1.0833333333333333,0.20651948070337336,4.0,1.0,29
4.083333333333333,1.1666666666666665,0.20363094521166336,4.0,1.25,0
4.083333333333333,1.25,0.20075826979990719,4.0,1.25,0
4.083333333333333,1.3333333333333333,0.1979014544681048,4.0,1.25,0
4.083333333333333,1.4166666666666665,0.19506049921625626,4.0,1.5,0
4.083333333333333,1.5,0.19223540404436154,4.0,1.5,0
4.083333333333333,1.5833333333333333,0.1894261689524206,4.0,1.5,0
4.083333333333333,1.6666666666666665,0.18663279394043347,4.0,1.75,0
4.083333333333333,1.75,0.18385527900840012,4.0,1.75,0
4.083333333333333,1.8333333333333333,0.18109362415632063,4.0,1.75,0
4.083333333333333,1.9166666666666665,0.17834782938419494,4.0,2.0,96
4.083333333333333,2.0,0.175617894692023,4.0,2.0,96
4.083333333333333,2.083333333333333,0.17290382007980495,4.0,2.0,96
4.083333333333333,2.1666666666666665,0.17020560554754063,4.0,2.25,0
4.083333333333333,2.25,0.16752325109523017,4.0,2.25,0
4.083333333333333,2.333333333333333,0.16485675672287353,4.0,2.25,0
4.083333333333333,2.4166666666666665,0.16220612243047067,4.0,2.5,19
4.083333333333333,2.5,0.15957134821802163,4.0,2.5,19
4.083333333333333,2.583333333333333,0.15695243408552642,4.0,2.5,19
4.083333333333333,2.6666666666666665,0.15434938003298498,4.0,2.75,59
4.083333333333333,2.75,0.1517621860603974,4.0,2.75,59
4.083333333333333,2.833333333333333,0.1491908521677636,4.0,2.75,59
4.083333333333333,2.9166666666666665,0.14663537835508358,4.0,3.0,164
4.083333333333333,3.0,0.14409576462235743,4.0,3.0,164
4.083333333333333,3.083333333333333,0.14157201096958505,4.0,3.0,164
4.083333333333333,3.1666666666666665,0.1390641173967665,4.0,3.25,0
4.083333333333333,3.25,0.13657208390390171,4.0,3.25,0
4.083333333333333,3.333333333333333,0.1340959104909908,4.0,3.25,0
4.083333333333333,3.4166666666666665,0.13163559715803366,4.0,3.5,0
4.083333333333333,3.5,0.1291911439050303,4.0,3.5,0
4.083333333333333,3.583333333333333,0.1267625507319808,4.0,3.5,0
4.083333333333333,3.6666666666666665,0.12434981763888506,4.0,3.75,0
4.083333333333333,3.75,0.12195294462574316,4.0,3.75,0
4.083333333333333,3.833333333333333,0.11957193169255509,4.0,3.75,0
4.083333333333333,3.9166666666666665,0.11720677883932079,4.0,4.0,412
4.083333333333333,4.0,0.11485748606604032,4.0,4.0,412
4.083333333333333,4.083333333333333,0.11252405337271366,4.0,4.0,412
4.083333333333333,4.166666666666666,0.11020648075934081,4.0,4.25,0
4.083333333333333,4.25,0.10790476822592177,4.0,4.25,0
4.083333333333333,4.333333333333333,0.10561891577245652,4.0,4.25,0
4.083333333333333,4.416666666666666,0.10334892339894511,4.0,4.5,0
4.083333333333333,4.5,0.10109479110538748,4.0,4.5,0
4.083333333333333,4.583333333333333,0.09885651889178368,4.0,4.5,0
4.083333333333333,4.666666666666666,0.09663410675813366,4.0,4.75,0
4.083333333333333,4.75,0.09442755470443749,4.0,4.75,0
4.083333333333333,4.833333333333333,0.0922368627306951,4.0,4.75,0
4.083333333333333,4.916666666666666,0.09006203083690653,4.0,5.0,143
4.083333333333333,5.0,0.08790305902307176,4.0,5.0,143
4.166666666666666,0.0,0.24877914798558473,4.25,0.0,0
4.166666666666666,0.08333333333333333,0.24561921290502806,4.25,0.0,0
4.166666666666666,0.16666666666666666,0.2424751379044252,4.25,0.25,0
4.166666666666666,0.25,0.23934692298377608,4.25,0.25,0
4.166666666666666,0.3333333333333333,0.2362345681430808,4.25,0.25,0
4.166666666666666,0.41666666666666663,0.23313807338233936,4.25,0.5,0
4.166666666666666,0.5,0.23005743870155165,4.25,0.5,0
4.166666666666666,0.5833333333333333,0.2269926641007178,4.25,0.5,0
4.166666666666666,0.6666666666666666,0.22394374957983781,4.25,0.75,0
4.166666666666666,0.75,0.22091069513891154,4.25,0.75,0
4.166666666666666,0.8333333333333333,0.21789350077793912,4.25,0.75,0
4.166666666666666,0.9166666666666666,0.21489216649692053,4.25,1.0,0
4.166666666666666,1.0,0.21190669229585568,4.25,1.0,0
4.166666666666666,1.0833333333333333,0.20893707817474472,4.25,1.0,0
4.166666666666666,1.1666666666666665,0.20598332413358755,4.25,1.25,0
4.166666666666666,1.25,0.20304543017238413,4.25,1.25,0
4.166666666666666,1.3333333333333333,0.20012339629113457,4.25,1.25,0
4.166666666666666,1.4166666666666665,0.1972172224898388,4.25,1.5,0
4.166666666666666,1.5,0.19432690876849684,4.25,1.5,0
4.166666666666666,1.5833333333333333,0.1914524551271087,4.25,1.5,0
4.166666666666666,1.6666666666666665,0.1885938615656744,4.25,1.75,0
4.166666666666666,1.75,0.18575112808419383,4.25,1.75,0
4.166666666666666,1.8333333333333333,0.18292425468266713,4.25,1.75,0
4.166666666666666,1.9166666666666665,0.18011324136109427,4.25,2.0,0
4.166666666666666,2.0,0.17731808811947514,4.25,2.0,0
4.166666666666666,2.083333333333333,0.17453879495780986,4.25,2.0,0
4.166666666666666,2.1666666666666665,0.17177536187609838,4.25,2.25,0
4.166666666666666,2.25,0.16902778887434067,4.25,2.25,0
4.166666666666666,2.333333333333333,0.16629607595253684,4.25,2.25,0
4.166666666666666,2.4166666666666665,0.16358022311068682,4.25,2.5,0
4.166666666666666,2.5,0.16088023034879054,4.25,2.5,0
4.166666666666666,2.583333333333333,0.15819609766684814,4.25,2.5,0
4.166666666666666,2.6666666666666665,0.1555278250648595,4.25,2.75,0
4.166666666666666,2.75,0.15287541254282466,4.25,2.75,0
4.166666666666666,2.833333333333333,0.15023886010074367,4.25,2.75,0
4.166666666666666,2.9166666666666665,0.1476181677386165,4.25,3.0,0
4.166666666666666,3.0,0.1450133354564431,4.25,3.0,0
4.166666666666666,3.083333333333333,0.14242436325422353,4.25,3.0,0
4.166666666666666,3.1666666666666665,0.13985125113195776,4.25,3.25,0
4.166666666666666,3.25,0.13729399908964576,4.25,3.25,0
4.166666666666666,3.333333333333333,0.13475260712728762,4.25,3.25,0
4.166666666666666,3.4166666666666665,0.1322270752448833,4.25,3.5,0
4.166666666666666,3.5,0.1297174034424327,4.25,3.5,0
4.166666666666666,3.583333333333333,0.12722359171993602,4.25,3.5,0
4.166666666666666,3.6666666666666665,0.12474564007739311,4.25,3.75,0
4.166666666666666,3.75,0.12228354851480397,4.25,3.75,0
4.166666666666666,3.833333333333333,0.11983731703216871,4.25,3.75,0
4.166666666666666,3.9166666666666665,0.1174069456294872,4.25,4.0,0
4.166666666666666,4.0,0.11499243430675951,4.25,4.0,0
4.166666666666666,4.083333333333333,0.11259378306398565,4.25,4.0,0
4.166666666666666,4.166666666666666,0.11021099190116561,4.25,4.25,0
4.166666666666666,4.25,0.10784406081829932,4.25,4.25,0
4.166666666666666,4.333333333333333,0.10549298981538688,4.25,4.25,0
4.166666666666666,4.416666666666666,0.10315777889242828,4.25,4.5,0
4.166666666666666,4.5,0.10083842804942342,4.25,4.5,0
4.166666666666666,4.583333333333333,0.09853493728637243,4.25,4.5,0
4.166666666666666,4.666666666666666,0.09624730660327521,4.25,4.75,0
4.166666666666666,4.75,0.09397553600013181,4.25,4.75,0
4.166666666666666,4.833333333333333,0.09171962547694223,4.25,4.75,0
4.166666666666666,4.916666666666666,0.08947957503370646,4.25,5.0,0
4.166666666666666,5.0,0.08725538467042446,4.25,5.0,0
4.25,0.0,0.2520601218834531,4.25,0.0,0
4.25,0.08333333333333333,0.24883496825344922,4.25,0.0,0
4.25,0.16666666666666666,0.24562567470339916,4.25,0.25,0
4.25,0.25,0.24243224123330287,4.25,0.25,0
4.25,0.3333333333333333,0.23925466784316043,4.25,0.25,0
4.25,0.41666666666666663,0.23609295453297174,4.25,0.5,0
4.25,0.5,0.23294710130273685,4.25,0.5,0
4.25,0.5833333333333333,0.22981710815245582,4.25,0.5,0
4.25,0.6666666666666666,0.22670297508212858,4.25,0.75,0
4.25,0.75,0.2236047020917551,4.25,0.75,0
4.25,0.8333333333333333,0.2205222891813355,4.25,0.75,0
4.25,0.9166666666666666,0.21745573635086968,4.25,1.0,0
4.25,1.0,0.21440504360035761,4.25,1.0,0
4.25,1.0833333333333333,0.2113702109297995,4.25,1.0,0
4.25,1.1666666666666665,0.20835123833919506,4.25,1.25,0
4.25,1.25,0.20534812582854445,4.25,1.25,0
4.25,1.3333333333333333,0.2023608733978477,4.25,1.25,0
4.25,1.4166666666666665,0.19938948104710472,4.25,1.5,0
4.25,1.5,0.19643394877631556,4.25,1.5,0
4.25,1.5833333333333333,0.19349427658548024,4.25,1.5,0
4.25,1.6666666666666665,0.1905704644745987,4.25,1.75,0
4.25,1.75,0.18766251244367094,4.25,1.75,0
4.25,1.8333333333333333,0.18477042049269704,4.25,1.75,0
4.25,1.9166666666666665,0.18189418862167692,4.25,2.0,0
4.25,2.0,0.1790338168306106,4.25,2.0,0
4.25,2.083333333333333,0.17618930511949812,4.25,2.0,0
4.25,2.1666666666666665,0.17336065348833943,4.25,2.25,0
4.25,2.25,0.17054786193713453,4.25,2.25,0
4.25,2.333333333333333,0.16775093046588352,4.25,2.25,0
4.25,2.4166666666666665,0.16496985907458622,4.25,2.5,0
4.25,2.5,0.16220464776324275,4.25,2.5,0
4.25,2.583333333333333,0.1594552965318532,4.25,2.5,0
4.25,2.6666666666666665,0.1567218053804173,4.25,2.75,0
4.25,2.75,0.1540041743089353,4.25,2.75,0
4.25,2.833333333333333,0.1513024033174071,4.25,2.75,0
4.25,2.9166666666666665,0.14861649240583266,4.25,3.0,0
4.25,3.0,0.14594644157421208,4.25,3.0,0
4.25,3.083333333333333,0.14329225082254532,4.25,3.0,0
4.25,3.1666666666666665,0.14065392015083233,4.25,3.25,0
4.25,3.25,0.13803144955907315,4.25,3.25,0
4.25,3.333333333333333,0.13542483904726782,4.25,3.25,0
4.25,3.4166666666666665,0.13283408861541626,4.25,3.5,0
4.25,3.5,0.13025919826351848,4.25,3.5,0
4.25,3.583333333333333,0.1277001679915746,4.25,3.5,0
4.25,3.6666666666666665,0.12515699779958442,4.25,3.75,0
4.25,3.75,0.12262968768754809,4.25,3.75,0
4.25,3.833333333333333,0.12011823765546564,4.25,3.75,0
4.25,3.9166666666666665,0.11762264770333691,4.25,4.0,0
4.25,4.0,0.11514291783116201,4.25,4.0,0
4.25,4.083333333333333,0.11267904803894098,4.25,4.0,0
4.25,4.166666666666666,0.11023103832667369,4.25,4.25,0
4.25,4.25,0.10779888869436022,4.25,4.25,0
4.25,4.333333333333333,0.1053825991420006,4.25,4.25,0
4.25,4.416666666666666,0.10298216966959475,4.25,4.5,0
4.25,4.5,0.10059760027714275,4.25,4.5,0
4.25,4.583333333333333,0.09822889096464452,4.25,4.5,0
4.25,4.666666666666666,0.09587604173210007,4.25,4.75,0
4.25,4.75,0.09353905257950952,4.25,4.75,0
4.25,4.833333333333333,0.0912179235068727,4.25,4.75,0
4.25,4.916666666666666,0.0889126545141897,4.25,5.0,0
4.25,5.0,0.08662324560146056,4.25,5.0,0
4.333333333333333,0.0,0.25535663106500484,4.25,0.0,0
4.333333333333333,0.08333333333333333,0.25206625888555373,4.25,0.0,0
4.333333333333333,0.16666666666666666,0.24879174678605645,4.25,0.25,0
4.333333333333333,0.25,0.2455330947665129,4.25,0.25,0
4.333333333333333,0.3333333333333333,0.24229030282692332,4.25,0.25,0
4.333333333333333,0.41666666666666663,0.23906337096728741,4.25,0.5,0
4.333333333333333,0.5,0.23585229918760534,4.25,0.5,0
4.333333333333333,0.5833333333333333,0.23265708748787706,4.25,0.5,0
4.333333333333333,0.6666666666666666,0.22947773586810263,4.25,0.75,0
4.333333333333333,0.75,0.22631424432828198,4.25,0.75,0
4.333333333333333,0.8333333333333333,0.22316661286841513,4.25,0.75,0
4.333333333333333,0.9166666666666666,0.2200348414885021,4.25,1.0,0
4.333333333333333,1.0,0.21691893018854289,4.25,1.0,0
4.333333333333333,1.0833333333333333,0.2138188789685375,4.25,1.0,0
4.333333333333333,1.1666666666666665,0.2107346878284859,4.25,1.25,0
4.333333333333333,1.25,0.2076663567683881,4.25,1.25,0
4.333333333333333,1.3333333333333333,0.2046138857882441,4.25,1.25,0
4.333333333333333,1.4166666666666665,0.2015772748880539,4.25,1.5,0
4.333333333333333,1.5,0.19855652406781757,4.25,1.5,0
4.333333333333333,1.5833333333333333,0.195551633327535,4.25,1.5,0
4.333333333333333,1.6666666666666665,0.19256260266720626,4.25,1.75,0
4.333333333333333,1.75,0.18958943208683132,4.25,1.75,0
4.333333333333333,1.8333333333333333,0.18663212158641018,4.25,1.75,0
4.333333333333333,1.9166666666666665,0.1836906711659429,4.25,2.0,0
4.333333333333333,2.0,0.1807650808254294,4.25,2.0,0
4.333333333333333,2.083333333333333,0.17785535056486967,4.25,2.0,0
4.333333333333333,2.1666666666666665,0.17496148038426376,4.25,2.25,0
4.333333333333333,2.25,0.17208347028361168,4.25,2.25,0
4.333333333333333,2.333333333333333,0.16922132026291342,4.25,2.25,0
4.333333333333333,2.4166666666666665,0.16637503032216897,4.25,2.5,0
4.333333333333333,2.5,0.1635446004613783,4.25,2.5,0
4.333333333333333,2.583333333333333,0.16073003068054148,4.25,2.5,0
4.333333333333333,2.6666666666666665,0.1579313209796584,4.25,2.75,0
4.333333333333333,2.75,0.1551484713587292,4.25,2.75,0
4.333333333333333,2.833333333333333,0.15238148181775382,4.25,2.75,0
4.333333333333333,2.9166666666666665,0.14963035235673222,4.25,3.0,0
4.333333333333333,3.0,0.14689508297566445,4.25,3.0,0
4.333333333333333,3.083333333333333,0.14417567367455045,4.25,3.0,0
4.333333333333333,3.1666666666666665,0.14147212445339025,4.25,3.25,0
4.333333333333333,3.25,0.13878443531218387,4.25,3.25,0
4.333333333333333,3.333333333333333,0.1361126062509313,4.25,3.25,0
4.333333333333333,3.4166666666666665,0.13345663726963256,4.25,3.5,0
4.333333333333333,3.5,0.13081652836828758,4.25,3.5,0
4.333333333333333,3.583333333333333,0.12819227954689646,4.25,3.5,0
4.333333333333333,3.6666666666666665,0.12558389080545912,4.25,3.75,0
4.333333333333333,3.75,0.1229913621439756,4.25,3.75,0
4.333333333333333,3.833333333333333,0.12041469356244591,4.25,3.75,0
4.333333333333333,3.9166666666666665,0.11785388506087,4.25,4.0,0
4.333333333333333,4.0,0.1153089366392479,4.25,4.0,0
4.333333333333333,4.083333333333333,0.11277984829757962,4.25,4.0,0
4.333333333333333,4.166666666666666,0.11026662003586514,4.25,4.25,0
4.333333333333333,4.25,0.10776925185410448,4.25,4.25,0
4.333333333333333,4.333333333333333,0.1052877437522976,4.25,4.25,0
4.333333333333333,4.416666666666666,0.10282209573044457,4.25,4.5,0
4.333333333333333,4.5,0.10037230778854533,4.25,4.5,0
4.333333333333333,4.583333333333333,0.09793837992659991,4.25,4.5,0
4.333333333333333,4.666666666666666,0.09552031214460827,4.25,4.75,0
4.333333333333333,4.75,0.09311810444257049,4.25,4.75,0
4.333333333333333,4.833333333333333,0.09073175682048648,4.25,4.75,0
4.333333333333333,4.916666666666666,0.08836126927835627,4.25,5.0,0
4.333333333333333,5.0,0.0860066418161799,4.25,5.0,0
4.416666666666666,0.0,0.25866867553023987,4.5,0.0,0
4.416666666666666,0.08333333333333333,0.25531308480134157,4.5,0.0,0
4.416666666666666,0.16666666666666666,0.251973354152397,4.5,0.25,0
4.416666666666666,0.25,0.24864948358340636,4.5,0.25,0
4.416666666666666,0.3333333333333333,0.24534147309436946,4.5,0.25,0
4.416666666666666,0.41666666666666663,0.2420493226852864,4.5,0.5,0
4.416666666666666,0.5,0.2387730323561571,4.5,0.5,0
4.416666666666666,0.5833333333333333,0.23551260210698163,4.5,0.5,0
4.416666666666666,0.6666666666666666,0.23226803193776002,4.5,0.75,0
4.416666666666666,0.75,0.22903932184849213,4.5,0.75,0
4.416666666666666,0.8333333333333333,0.2258264718391781,4.5,0.75,0
4.416666666666666,0.9166666666666666,0.22262948190981788,4.5,1.0,0
4.416666666666666,1.0,0.2194483520604114,4.5,1.0,0
4.416666666666666,1.0833333333333333,0.21628308229095883,4.5,1.0,0
4.416666666666666,1.1666666666666665,0.21313367260146004,4.5,1.25,0
4.416666666666666,1.25,0.21000012299191506,4.5,1.25,0
4.416666666666666,1.3333333333333333,0.20688243346232382,4.5,1.25,0
4.416666666666666,1.4166666666666665,0.20378060401268644,4.5,1.5,0
4.416666666666666,1.5,0.2006946346430029,4.5,1.5,0
4.416666666666666,1.5833333333333333,0.1976245253532731,4.5,1.5,0
4.416666666666666,1.6666666666666665,0.19457027614349717,4.5,1.75,0
4.416666666666666,1.75,0.19153188701367505,4.5,1.75,0
4.416666666666666,1.8333333333333333,0.18850935796380672,4.5,1.75,0
4.416666666666666,1.9166666666666665,0.1855026889938922,4.5,2.0,0
4.416666666666666,2.0,0.1825118801039315,4.5,2.0,0
4.416666666666666,2.083333333333333,0.1795369312939246,4.5,2.0,0
4.416666666666666,2.1666666666666665,0.1765778425638715,4.5,2.25,0
4.416666666666666,2.25,0.17363461391377216,4.5,2.25,0
4.416666666666666,2.333333333333333,0.17070724534362672,4.5,2.25,0
4.416666666666666,2.4166666666666665,0.16779573685343507,4.5,2.5,0
4.416666666666666,2.5,0.16490008844319717,4.5,2.5,0
4.416666666666666,2.583333333333333,0.16202030011291316,4.5,2.5,0
4.416666666666666,2.6666666666666665,0.15915637186258288,4.5,2.75,0
4.416666666666666,2.75,0.15630830369220644,4.5,2.75,0
4.416666666666666,2.833333333333333,0.15347609560178382,4.5,2.75,0
4.416666666666666,2.9166666666666665,0.15065974759131504,4.5,3.0,0
4.416666666666666,3.0,0.14785925966080007,4.5,3.0,0
4.416666666666666,3.083333333333333,0.14507463181023883,4.5,3.0,0
4.416666666666666,3.1666666666666665,0.14230586403963144,4.5,3.25,0
4.416666666666666,3.25,0.13955295634897788,4.5,3.25,0
4.416666666666666,3.333333333333333,0.13681590873827812,4.5,3.25,0
4.416666666666666,3.4166666666666665,0.13409472120753213,4.5,3.5,0
4.416666666666666,3.5,0.13138939375673997,4.5,3.5,0
4.416666666666666,3.583333333333333,0.12869992638590166,4.5,3.5,0
4.416666666666666,3.6666666666666665,0.12602631909501708,4.5,3.75,0
4.416666666666666,3.75,0.12336857188408637,4.5,3.75,0
4.416666666666666,3.833333333333333,0.12072668475310949,4.5,3.75,0
4.416666666666666,3.9166666666666665,0.11810065770208633,4.5,4.0,0
4.416666666666666,4.0,0.11549049073101705,4.5,4.0,0
4.416666666666666,4.083333333333333,0.11289618383990158,4.5,4.0,0
4.416666666666666,4.166666666666666,0.11031773702873991,4.5,4.25,0
4.416666666666666,4.25,0.107755150297532,4.5,4.25,0
4.416666666666666,4.333333333333333,0.10520842364627794,4.5,4.25,0
4.416666666666666,4.416666666666666,0.10267755707497772,4.5,4.5,0
4.416666666666666,4.5,0.1001625505836313,4.5,4.5,0
4.416666666666666,4.583333333333333,0.09766340417223864,4.5,4.5,0
4.416666666666666,4.666666666666666,0.0951801178407998,4.5,4.75,0
4.416666666666666,4.75,0.09271269158931483,4.5,4.75,0
4.416666666666666,4.833333333333333,0.09026112541778358,4.5,4.75,0
4.416666666666666,4.916666666666666,0.08782541932620619,4.5,5.0,0
4.416666666666666,5.0,0.08540557331458262,4.5,5.0,0
4.5,0.0,0.26199625527915826,4.5,0.0,0
4.5,0.08333333333333333,0.2585754460008127,4.5,0.0,0
